"","_id","SectionId","SectionName","AvgSpd","AvgOcc","TotalVol","MOELevel","StartWgsX","StartWgsY","EndWgsX","EndWgsY","date","time"
"331",331,"ZN8PG40","光復北路  民權東路-民生東路",32.86207,7.2,31,1,121.554579045723,25.0618819961467,121.555236965001,25.0582509892992,2016-05-06,"12_30"
"332",332,"ZNXPC00","光復北路  民生東路-民權東路",41.541668,4.4,24.5,0,121.555236965001,25.0582509892992,121.554579045723,25.0618819961467,2016-05-06,"12_30"
"333",333,"ZLAJE40","吉林路    南京東路-長安東路",36.214287,6.2,29,0,121.530049017891,25.0504970028238,121.530034960641,25.0496940059509,2016-05-06,"12_30"
"334",334,"ZLRJE00","吉林路    長安東路-南京東路",32,3.75,12,1,121.52960297329,25.048152016889,121.530084993618,25.0520410356862,2016-05-06,"12_30"
"335",335,"ZLRJE40","吉林路  民生東路-南京東路",36.9375,8.2,33.5,0,121.530112024283,25.0536480257702,121.530084993618,25.0520410356862,2016-05-06,"12_30"
"336",336,"ZMEJE00","吉林路    南京東路-民生東路",38.26829,7.6,42,0,121.530112024283,25.0536480257702,121.53013697346,25.0548400027191,2016-05-06,"12_30"
"337",337,"ZMDXF00","向陽路    忠孝西路-南港路",46.5,2,2.5,0,121.595162952223,25.0527879741906,121.594851975867,25.0541070376211,2016-05-06,"12_30"
"338",338,"ZMLXB00","向陽路    重陽路-新明路",61.06,3.5,51.5,0,121.594905003222,25.0548470311376,121.594135048916,25.0555719922456,2016-05-06,"12_30"
"339",339,"ZFNNH40","安和路    樂利路-和平東路",19.396227,30.2,66.5,1,121.549828991591,25.0280270129986,121.550318964963,25.0244679550359,2016-05-06,"12_30"
"340",340,"ZGNNK40","安和路    信義路-樂利街",31.47826,9,24,0,121.551611046257,25.0297450439059,121.550794959106,25.0290159835927,2016-05-06,"12_30"
"341",341,"ZHLNV00","安和路    樂利街-信義路",33.705883,4.5,17.5,0,121.552432042233,25.0317009965039,121.552467960776,25.0331719873244,2016-05-06,"12_30"
"342",342,"ZHLNV40","安和路    仁愛路-信義路",34.064518,7.6,34,0,121.552527965838,25.035330014608,121.552467960776,25.0331719873244,2016-05-06,"12_30"
"343",343,"ZIMNN00","安和路    信義路-仁愛路",41.75,3,16,0,121.552501995633,25.0361689992417,121.551775004519,25.0377789671945,2016-05-06,"12_30"
"344",344,"ZJGMT00","安和路    仁愛路-敦化南路",42.454544,1.5,11,0,121.546144043555,25.0415559881941,121.54718403224,25.0415430434721,2016-05-06,"12_30"
"345",345,"ZQ6WK40","成功路    民權東路-南京東路",44.126865,11.7,139.5,0,121.590703951387,25.067539018744,121.590850032986,25.0628439710575,2016-05-06,"12_30"
"346",346,"ZQKWL00","成功路    南京東路-民權東路",41.229885,8.9,94,0,121.590518979189,25.0660680113132,121.590899033537,25.0689469699906,2016-05-06,"12_30"
"347",347,"ZQKWL40","成功路    民權東路-陽光街",45.48611,6.6,77.5,0,121.590448033929,25.0699599893922,121.590899033537,25.0689469699906,2016-05-06,"12_30"
"348",348,"ZJPEI60","成都路    中華路-康定路",41.434784,7.6,74.5,0,121.507587971462,25.042359975048,121.505934044635,25.0427360392706,2016-05-06,"12_30"
"349",349,"ZJUDT20","成都　　康定路(往東)",34.45098,4.5,52.5,0,121.491488965562,25.0486350135639,121.502626999904,25.0435240419137,2016-05-06,"12_30"
"350",350,"Z3ZT820","至善路    中社路-產業道路",56,1,2,0,121.56567803258,25.1131100094587,121.573992032337,25.1163199945961,2016-05-06,"12_30"
"351",351,"ZWRLS20","至善路    福林路-故宮路",59.26744,5.1666665,95.5,0,121.539927017509,25.0973710017973,121.542305981721,25.0971909722556,2016-05-06,"12_30"
"352",352,"ZWXMM60","至善路    至善路-故宮路",40.73077,4.2,27,0,121.550250990901,25.1002949696846,121.546524026218,25.0981420294763,2016-05-06,"12_30"
"353",353,"ZX9KL60","福林路    雨農路-至善路",61.411766,3.5,86.5,0,121.539927017509,25.0973710017973,121.536465021284,25.0992169702622,2016-05-06,"12_30"
"354",354,"ZXWNW20","至善路    故宮路-至善路",38.266666,6.6,31,0,121.550250990901,25.1002949696846,121.552876962193,25.1022530355286,2016-05-06,"12_30"
"355",355,"ZZKPR20","至善路    至善路-中社路",46.95,3,20,0,121.557462985376,25.1076619562863,121.557154982438,25.1098199874148,2016-05-06,"12_30"
"356",356,"ZFWBS00","光復橋(往北)",51.80488,1.8,41,0,121.49086798313,25.0244600211102,121.492498025584,25.0258449627048,2016-05-06,"12_30"
"357",357,"ZGKCG40","西園路    和平西路-西藏路",29.292683,2.5333333,42,0,121.49632003092,25.0301110424846,121.495630982185,25.0286869877743,2016-05-06,"12_30"
"358",358,"ZHZD800","西園路    西藏路-和平西路",35,2,26,0,121.496789992364,25.0310400013737,121.499313966025,25.0352559817825,2016-05-06,"12_30"
"359",359,"ZJPEI40","西寧南路  峨嵋街-內江街",38.40625,2.7,32,0,121.506196015376,25.0436650415371,121.505934044635,25.0427360392706,2016-05-06,"12_30"
"360",360,"ZKJEP40","西寧北路  忠孝西路-峨嵋街",27.588236,2.875,17,0,121.507321980866,25.0475609785168,121.507029990711,25.0465419809687,2016-05-06,"12_30"
"361",361,"ZGKCG20","西藏路    艋舺大道-西園路",27,1,7,1,121.495352031791,25.0282639566907,121.495630982185,25.0286869877743,2016-05-06,"12_30"
"362",362,"ZGKCG60","西藏路    萬大路-西園路",53.47059,1.1,17,0,121.4991810355,25.0293430084573,121.495630982185,25.0286869877743,2016-05-06,"12_30"
"363",363,"ZGQDF20","西藏路    西園路-萬大路",52.208332,1.75,24.5,0,121.4991810355,25.0293430084573,121.500537976666,25.0293929749052,2016-05-06,"12_30"
"364",364,"ZGUEI60","西藏路    汀洲路-中華路",32.2,2,5,0,121.507211962894,25.0306430435373,121.504117977474,25.0299949685813,2016-05-06,"12_30"
"365",365,"ZGYER20","西藏路    中華路-汀州路",35,3,6,0,121.504117977474,25.0299949685813,121.507211962894,25.0306430435373,2016-05-06,"12_30"
"366",366,"Z1CPB00","辛亥路    木新路-光輝路",39.773586,11.8,59.5,0,121.553863985992,24.979864968356,121.554027961826,24.9832139755255,2016-05-06,"12_30"
"367",367,"Z1CPB40","辛亥路    光輝路-木新路",45.25926,5.75,27.5,0,121.554193981955,24.9848290313096,121.554027961826,24.9832139755255,2016-05-06,"12_30"
"368",368,"Z1HPC00","辛亥路    光輝路-懷恩隧道",43.909092,2,11.5,0,121.554027961826,24.9832139755255,121.554193981955,24.9848290313096,2016-05-06,"12_30"
"369",369,"Z1SNV00","辛亥路    懷恩隧道-光輝路",48.677418,5,31.5,0,121.554193981955,24.9848290313096,121.552345039233,24.9877980335106,2016-05-06,"12_30"
"370",370,"ZAGPE40","辛亥路    懷恩隧道-興隆路",54.68182,2.2,22,0,121.556817970959,25.0045190313385,121.554592045127,25.0008260047598,2016-05-06,"12_30"
"371",371,"ZB5PL00","辛亥路    興隆路-萬美街",51.51064,6.8,47,0,121.556817970959,25.0045190313385,121.558152990685,25.0060670412361,2016-05-06,"12_30"
"372",372,"ZB5PL40","辛亥路    萬美街-興隆路",46.673912,7.6,47.5,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-06,"12_30"
"373",373,"ZB5PL60","辛亥路    辛亥隧道-萬美街",46.333332,5.8,36,0,121.558541952787,25.0066609840938,121.558152990685,25.0060670412361,2016-05-06,"12_30"
"374",374,"ZBQP700","辛亥路    萬美街-辛亥隧道",42.6,5.2,30,0,121.558152990685,25.0060670412361,121.558541952787,25.0066609840938,2016-05-06,"12_30"
"375",375,"ZDYN960","辛亥路    基隆路-辛亥隧道",53.478874,5,72,0,121.550875961883,25.018326973487,121.549057016913,25.0170070234282,2016-05-06,"12_30"
"376",376,"ZEFMN20","辛亥路    基隆路-復興南路",42.79747,8.3,85,0,121.543358978541,25.0212439864241,121.546649048669,25.0191459845886,2016-05-06,"12_30"
"377",377,"ZEFMN60","辛亥路    辛亥隧道-基隆路",42.7451,1.7333333,54.5,1,121.549057016913,25.0170070234282,121.546649048669,25.0191459845886,2016-05-06,"12_30"
"378",378,"ZEWM520","辛亥路    復興南路-建國南路",55.898552,5.6,103.5,0,121.541079986254,25.0213150435746,121.543358978541,25.0212439864241,2016-05-06,"12_30"
"379",379,"ZF9KB20","辛亥路    汀州路-建國南路",37.666668,4,36,0,121.531857969838,25.0218990356169,121.534426045252,25.0223860105166,2016-05-06,"12_30"
"380",380,"ZF9KB60","辛亥路    建國南路-汀州路",39.555557,3.4166665,46,0,121.537576990046,25.0222670349586,121.534426045252,25.0223860105166,2016-05-06,"12_30"
"381",381,"ZF9KW60","辛亥路    復興南路-建國南路",49.923077,3.4666667,66,0,121.543358978541,25.0212439864241,121.537576990046,25.0222670349586,2016-05-06,"12_30"
"382",382,"ZEUPN60","和平東路  臥龍街-基隆路",35.545456,2.5,33,0,121.557560005957,25.0196380340218,121.556513993491,25.0205809639847,2016-05-06,"12_30"
"383",383,"ZEZPT20","和平東路  基隆路-臥龍街",32.86207,3.4,31.5,0,121.55464904923,25.0223849731817,121.555546993352,25.0215150147704,2016-05-06,"12_30"
"384",384,"ZFPMQ20","和平東路  復興南路-基隆路",41.263157,8,85,0,121.543424023128,25.0248549855301,121.546683031722,25.0246709606404,2016-05-06,"12_30"
"385",385,"ZFQM660","和平東路  基隆路-復興南路",36.154545,12.4,117.5,0,121.546683031722,25.0246709606404,121.543424023128,25.0248549855301,2016-05-06,"12_30"
"386",386,"ZFTLH60","和平東路  復興南路-新生南路",44.885715,6.1333337,108,0,121.537671024771,25.0256339943513,121.538838961141,25.0254760168588,2016-05-06,"12_30"
"387",387,"ZFYKD20","和平西路  師大路-新生南路",49.29646,13.266665,250,0,121.533620018857,25.0261720409252,121.534867967877,25.0260230159196,2016-05-06,"12_30"
"388",388,"ZFZK620","和平東路  羅斯福路-師大路",42.756096,5.133333,83.5,0,121.531599953592,25.0263149712506,121.533620018857,25.0261720409252,2016-05-06,"12_30"
"389",389,"ZG6J520","和平西路  新生南路-師大路",47.79856,8.866667,159.5,0,121.525913962462,25.0267859703791,121.528519039679,25.0265699870944,2016-05-06,"12_30"
"390",390,"ZG8IK60","和平西路  重慶南路-羅斯福路",43.6,1,10,0,121.528519039679,25.0265699870944,121.525913962462,25.0267859703791,2016-05-06,"12_30"
"391",391,"ZG9HT60","和平東路  師大路-羅斯福路",49.7027,1.0666666,37,0,121.523912978148,25.0269469657233,121.522427026731,25.027032997263,2016-05-06,"12_30"
"392",392,"ZGBGJ60","和平西路  羅斯福路-重慶南路",41.71875,4.6,64,0,121.517986992022,25.0267239754063,121.515957978162,25.0272459956899,2016-05-06,"12_30"
"393",393,"ZGMFQ20","和平西路  南海路-重慶南路",41.923077,4.3,52,0,121.509164048097,25.030545997559,121.512031024664,25.0290380232257,2016-05-06,"12_30"
"394",394,"ZGXF860","和平西路  重慶南路-南海路",43.783783,2.1,37,0,121.512031024664,25.0290380232257,121.509164048097,25.030545997559,2016-05-06,"12_30"
"395",395,"ZHHEF20","和平西路  南海路-中華路",42.711113,4,47.5,0,121.504857003723,25.0337749705175,121.505301004035,25.03340303799,2016-05-06,"12_30"
"396",396,"ZHZC820","和平西路  中華路-水源路",51.06383,4,52.5,0,121.491524963513,25.0354639551665,121.494408993903,25.0354079836009,2016-05-06,"12_30"
"397",397,"ZHZDJ20","和平西路  環河南路-中華路",40.794872,5.1,51,0,121.499313966025,25.0352559817825,121.501225987764,25.0352050366073,2016-05-06,"12_30"
"398",398,"ZISCI20","華江橋(往東)",68.78571,1.4,15,0,121.49086798313,25.0244600211102,121.496048048653,25.0388149699351,2016-05-06,"12_30"
"399",399,"ZJCTT20","忠孝東路  松信路-松山路",24.12245,7.2,50,1,121.575325038745,25.0408320443226,121.576929974667,25.0407980148635,2016-05-06,"12_30"
"400",400,"ZJCTT60","忠孝東路  松山路-松信路",35.38372,5.9333334,88.5,1,121.577831967601,25.0407769954083,121.576929974667,25.0407980148635,2016-05-06,"12_30"
"401",401,"ZJDST20","忠孝東路 松仁路-松信路",44.11111,2.7333333,46,0,121.570191965881,25.0409869811321,121.571935956922,25.0409349574797,2016-05-06,"12_30"
"402",402,"ZJERC20","忠孝東　基隆路(往東)",39.419353,10.5,100,1,121.562730957348,25.0411869587421,121.564464988337,25.041143998202,2016-05-06,"12_30"
"403",403,"ZJERC60","忠孝東路往西 松仁路-基隆路",43.39706,2.7999997,70.5,0,121.568686003029,25.0410379832092,121.564464988337,25.041143998202,2016-05-06,"12_30"
"404",404,"ZJES820","忠孝東路往東 基隆路-松仁路",45.157303,3.1333334,92.5,0,121.564464988337,25.041143998202,121.568686003029,25.0410379832092,2016-05-06,"12_30"
"405",405,"ZJFQQ60","忠孝東路  基隆路-逸仙路",31.075949,10.4,83.5,1,121.562730957348,25.0411869587421,121.561582048975,25.0412180286531,2016-05-06,"12_30"
"406",406,"ZJGNK60","忠孝四段170往西",49.465,5.75,207.5,0,121.552971038,25.0414130111333,121.550770978706,25.0414659619593,2016-05-06,"12_30"
"407",407,"ZJGPC20","忠孝東路　延吉往東",52.79221,2.6,81,0,121.552971038,25.0414130111333,121.554487045962,25.0413890343382,2016-05-06,"12_30"
"408",408,"ZJHKR20","忠孝東路  復興北路-建國南路",63.752,3.3333333,127,0,121.532867951087,25.0422989956186,121.537077016111,25.0417060435019,2016-05-06,"12_30"
"409",409,"ZJHM720","忠孝東路  建國南路-復興北路",23.612782,32.86667,277,1,121.541634979028,25.0416349682104,121.543765995297,25.0416090380889,2016-05-06,"12_30"
"410",410,"ZJHML20","忠孝東路  復興南路-大安路",48.30682,8.866667,178,0,121.543765995297,25.0416090380889,121.546144043555,25.0415559881941,2016-05-06,"12_30"
"411",411,"ZJHML60","忠孝東路  敦化南路-大安路",48.957447,7.2666664,142.5,0,121.54718403224,25.0415430434721,121.546144043555,25.0415559881941,2016-05-06,"12_30"
"412",412,"ZJTJ820","忠孝東路  杭州北路-中山北路",45.426666,6.4,150,0,121.526849011636,25.0439449738104,121.529006971227,25.0433510221623,2016-05-06,"12_30"
"413",413,"ZJXIQ20","忠孝東路  林森北路-杭州北路",48.492752,2.4,73,0,121.525107021695,25.0443669744632,121.526849011636,25.0439449738104,2016-05-06,"12_30"
"414",414,"ZK5IE20","忠孝東路  八德路-林森北路",41.522728,3.3333335,89,0,121.523344996927,25.044788032304,121.525107021695,25.0443669744632,2016-05-06,"12_30"
"415",415,"ZK8HY20","忠孝東路  館前路-林森北路",35.393547,23.666666,170,0,121.521632042379,25.0451920145688,121.523344996927,25.044788032304,2016-05-06,"12_30"
"416",416,"ZKAHN20","忠孝東路  林森北路-館前路",41.791836,3.3333333,260,0,121.519582972501,25.0456320015231,121.521632042379,25.0451920145688,2016-05-06,"12_30"
"417",417,"ZKCUX20","忠孝東路  東新街-中坡南路",39.9,5.9,70.5,1,121.581931038571,25.0441729612756,121.582718974582,25.0452810424302,2016-05-06,"12_30"
"418",418,"ZKVVH20","忠孝東路  中坡南路-東新街",50.39189,5.8,77,0,121.582718974582,25.0452810424302,121.585100032729,25.0479620345473,2016-05-06,"12_30"
"419",419,"ZKXET20","忠孝西路  環河北路-塔城街",43.63107,5.9333334,105.5,0,121.506503986656,25.0488909901789,121.507623047764,25.048616959465,2016-05-06,"12_30"
"420",420,"ZKXET60","忠孝西路  中華路-環河北路",45.616665,5,60.5,0,121.506758999056,25.0506060000321,121.507623047764,25.048616959465,2016-05-06,"12_30"
"421",421,"ZLEWS20","忠孝東路  東新街-向陽路",48.283783,5.3,76,0,121.589050998969,25.0492460032113,121.591322049175,25.0497339722126,2016-05-06,"12_30"
"422",422,"ZLEWS60","忠孝東路  向陽路-東新街",42.56923,6.6,68.5,0,121.575325038745,25.0408320443226,121.591322049175,25.0497339722126,2016-05-06,"12_30"
"423",423,"ZM64J20","忠孝東路  向陽路-研究院路",2,3.1,37.5,2,121.61261503992,25.0527349841585,121.615243008538,25.0530400109657,2016-05-06,"12_30"
"424",424,"ZM64J60","忠孝東路  研究院路-向陽路",63.5,5.1,72.5,1,121.61629396121,25.053161955416,121.615243008538,25.0530400109657,2016-05-06,"12_30"
"425",425,"Z37JI40","忠誠路    天母東路-德行東路",54.07843,2.6666665,53,0,121.532934016338,25.1149020373679,121.531068977338,25.1124079749547,2016-05-06,"12_30"
"426",426,"Z4FKA00","忠誠路    德行東路-天母東路",46.177776,5.3999996,95.5,0,121.532934016338,25.1149020373679,121.53466299808,25.1180829630573,2016-05-06,"12_30"
"427",427,"ZZAJE00","忠誠路  忠義街-德行東路",57.409637,3.6,83.5,0,121.528898012559,25.1055090420039,121.530318019165,25.1083749664506,2016-05-06,"12_30"
"428",428,"ZZAJE60","忠誠路    中山北路-忠義街",26.057142,11.2,38,1,121.535907038271,25.1100249627925,121.530318019165,25.1083749664506,2016-05-06,"12_30"
"429",429,"Z3MER00","承德路    文林北路-吉利街",48.17284,4.6666665,82.5,0,121.50923497412,25.1124480055163,121.507130965865,25.1143699686909,2016-05-06,"12_30"
"430",430,"Z4VDD40","承德路    文林北路-基河路",60.8374,3.5,127.5,0,121.51136898907,25.1105090269283,121.511873979864,25.105577986075,2016-05-06,"12_30"
"431",431,"ZLIGO40","承德路    南京西路-市民大道",43.56,3.7333336,56.5,0,121.517691970298,25.0532490075265,121.517028000562,25.050877024964,2016-05-06,"12_30"
"432",432,"ZLYGU00","承德路    市民大道-南京西路",49.76,1.7333332,51,0,121.517028000562,25.050877024964,121.517691970298,25.0532490075265,2016-05-06,"12_30"
"433",433,"ZMQGX40","承德路    民生西路-南京西路",62.77778,0.5555556,9.5,0,121.51817497086,25.0573370422045,121.518144022001,25.0547379670373,2016-05-06,"12_30"
"434",434,"ZMWGW00","承德路    南京西路-民生西路",44.857143,2.0833333,37,0,121.518144022001,25.0547379670373,121.51817497086,25.0573370422045,2016-05-06,"12_30"
"435",435,"ZMWGW40","承德路民生西路往南",46.98901,3.4,97,0,121.518217038202,25.0601989750841,121.51817497086,25.0573370422045,2016-05-06,"12_30"
"436",436,"ZP8GX00","承德路    民生西路-民權西路",32.02479,11.466665,134.5,0,121.518217038202,25.0601989750841,121.518278034,25.0628709805022,2016-05-06,"12_30"
"437",437,"ZP8GX40","承德路    民族西路-民權西路",69.57143,1.2666667,44.5,0,121.518329979386,25.0658410329101,121.518278034,25.0628709805022,2016-05-06,"12_30"
"438",438,"ZQFGY00","承德路    民權西路-民族西路",55.104652,5.9333334,96,0,121.518329979386,25.0658410329101,121.51841003728,25.0684950038011,2016-05-06,"12_30"
"439",439,"ZR8GZ40","承德路    劍潭路-民族西路",48.57143,2.3333333,44,0,121.519132992345,25.0730250139216,121.51860298358,25.0718979983684,2016-05-06,"12_30"
"440",440,"ZRTHD00","承德路    民族東路-劍潭路",50.350876,3.8666668,57,0,121.519132992345,25.0730250139216,121.520142954438,25.075179002518,2016-05-06,"12_30"
"441",441,"ZV7GX00","承德路    中正路-劍潭路",36.1,10.6,73.5,0,121.521558963159,25.0888150438412,121.518350989573,25.0897839795481,2016-05-06,"12_30"
"442",442,"ZVCGQ40","承德路    大業路-吉利街",53.322315,6.0666666,132,0,121.5014999737,25.1194989799831,121.503336993095,25.1178130018371,2016-05-06,"12_30"
"443",443,"ZVEGK00","承德路    劍潭路-中正路",47.805557,2.7333333,72.5,0,121.518350989573,25.0897839795481,121.516491996487,25.0910000387343,2016-05-06,"12_30"
"444",444,"ZVVGB40","承德路    基河路-中正路",44.158333,4.65,123,1,121.514055017166,25.0959740116679,121.515635003385,25.092103988547,2016-05-06,"12_30"
"445",445,"ZJQEB00","昆明街    成都路-忠孝西路",39.708332,2.1,24,0,121.504532045206,25.041495018513,121.504825008811,25.0430019877903,2016-05-06,"12_30"
"446",446,"ZSEMV60","明水路    樂群一路-大直橋",57.072918,6.4,99,0,121.549573022597,25.0772759751444,121.547689985538,25.0774089666611,2016-05-06,"12_30"
"447",447,"ZSGLN60","明水路    大直橋-北安路",58.13793,4,30,0,121.544389033262,25.0773219827372,121.541635006388,25.0776029893899,2016-05-06,"12_30"
"448",448,"ZT9NN00","明水路    北安路-樂群一路",44.14035,6.6,60,0,121.552044033409,25.0799839674544,121.551448019389,25.0818549822257,2016-05-06,"12_30"
"449",449,"ZHFHV00","杭州南路  羅斯福路-愛國東路",38.076923,10.3,88.5,0,121.522002025786,25.0295359980159,121.522274983141,25.0308619897926,2016-05-06,"12_30"
"450",450,"ZI6I900","杭州南路  愛國東路-信義路",46.300972,5.6,106.5,0,121.52675898022,25.0342589664573,121.524326005961,25.035441042185,2016-05-06,"12_30"
"451",451,"ZIPIF00","杭州南路  信義路-仁愛路",38.340908,4.8,47,0,121.524326005961,25.035441042185,121.525200027068,25.0382819856299,2016-05-06,"12_30"
"452",452,"ZJGIK00","杭州南路  仁愛路-忠孝東路",43.48387,5.7,63.5,0,121.525743009547,25.0401489702973,121.52615501421,25.0415549907144,2016-05-06,"12_30"
"453",453,"ZIGHK40","信義路　林森南(往南)",29.84091,11.5,91,0,121.521595040537,25.0387639638472,121.521081991794,25.0370229803464,2016-05-06,"12_30"
"454",454,"ZJCHS40","林森南路  忠孝東路-仁愛路",52.34884,2.8666666,87,0,121.522650962936,25.0423980324317,121.522239033265,25.0410010298098,2016-05-06,"12_30"
"455",455,"ZJMHU00","林森南路  仁愛路-忠孝東路",32.5,6.7,54.5,0,121.522239033265,25.0410010298098,121.522650962936,25.0423980324317,2016-05-06,"12_30"
"456",456,"ZK8HY40","林森北路  長安東路-忠孝東路",32.095238,2.2,22.5,0,121.523806986935,25.0463219909129,121.523344996927,25.044788032304,2016-05-06,"12_30"
"457",457,"ZKII640","林森北路  忠孝東路-長安東路",36.75,0.8,12,0,121.524572008387,25.0491270245344,121.523806986935,25.0463219909129,2016-05-06,"12_30"
"458",458,"ZLRIF40","林森北路  長春路-長安東路",30.578314,16.5,100.5,0,121.525458978715,25.0549099825207,121.525377993726,25.0520939617721,2016-05-06,"12_30"
"459",459,"ZMFIG00","林森北路  長安東路-長春路",24,0,6,0,121.525377993726,25.0520939617721,121.525458978715,25.0549099825207,2016-05-06,"12_30"
"460",460,"ZN5IG00","林森北路  長春路-民生東路",27.486486,12,44,0,121.525458978715,25.0549099825207,121.525521993862,25.058043041147,2016-05-06,"12_30"
"461",461,"ZNKIG00","林森北路  民生東路-民權東路",42.13793,18,86.5,0,121.525521993862,25.058043041147,121.52557102941,25.0602910365096,2016-05-06,"12_30"
"462",462,"ZNKIG40","林森北路  民權東路-民生東路",29.133333,4.2,31,0,121.525606990661,25.0616809601453,121.52557102941,25.0602910365096,2016-05-06,"12_30"
"463",463,"ZPYIH00","林森北路  民權東路-民族東路",33,11,47.5,0,121.525690048067,25.0648859887343,121.525707967089,25.0666460353804,2016-05-06,"12_30"
"464",464,"ZPYIH40","林森北路  民族東路-民權東路",28.125,6,41,0,121.525754004841,25.068351994266,121.525707967089,25.0666460353804,2016-05-06,"12_30"
"465",465,"ZMEJW40","松江路    民生東路-南京東路",39.409092,2.7333336,46.5,0,121.53313299757,25.0579159728731,121.533070031058,25.0547930311624,2016-05-06,"12_30"
"466",466,"ZN5JX00","松江路    南京東路-民生東路",33.71212,14.9,77.5,0,121.533070031058,25.0547930311624,121.53313299757,25.0579159728731,2016-05-06,"12_30"
"467",467,"ZN5JX40","松江路  民權東路-民生東路",53.658825,5.1,98.5,0,121.533173047141,25.0602999587837,121.53313299757,25.0579159728731,2016-05-06,"12_30"
"468",468,"ZNLJX20","松江路    民生東路-民權東路",54.101696,4.5,63.5,0,121.534847955769,25.0602940260267,121.533173047141,25.0602999587837,2016-05-06,"12_30"
"469",469,"ZP6JY40","松江路    民生東路-民權東路",45.66102,3.6,65.5,0,121.533241968318,25.0647050407117,121.533203037377,25.062466042796,2016-05-06,"12_30"
"470",470,"ZQEJY00","松江路    民權東路-民族東路",35.95652,3.1333332,47.5,0,121.537017999938,25.0623710424569,121.533306991068,25.0682079612344,2016-05-06,"12_30"
"471",471,"ZDYJC00","金山南路  愛國東路-信義路",48.095238,1.4,21.5,0,121.526847003873,25.0316669589232,121.527272972601,25.0340489558628,2016-05-06,"12_30"
"472",472,"ZDYJC40","金山南路  仁愛路-信義路",43.644444,7.4,91.5,0,121.528340969147,25.0382519822543,121.527272972601,25.0340489558628,2016-05-06,"12_30"
"473",473,"ZG8IK40","金山南路  愛國東路-和平東路",40.017544,5.2,57.5,0,121.526308995626,25.0288699736331,121.525913962462,25.0267859703791,2016-05-06,"12_30"
"474",474,"ZHAIQ00","金山南路  和平東路-愛國東路",37.84127,6.8,65,0,121.526582976893,25.0301700427729,121.526847003873,25.0316669589232,2016-05-06,"12_30"
"475",475,"ZHAIQ40","金山南路  信義路-愛國東路",44.980392,5.3,52,0,121.527272972601,25.0340489558628,121.526847003873,25.0316669589232,2016-05-06,"12_30"
"476",476,"ZIXJ740","金山南路  忠孝東路-仁愛路",23.285715,52.9,71,1,121.529195013205,25.0408220379251,121.528753043802,25.0394610024343,2016-05-06,"12_30"
"477",477,"ZJBJ900","金山南路  仁愛路-忠孝東路",43.02222,5.6,91.5,0,121.528753043802,25.0394610024343,121.529195013205,25.0408220379251,2016-05-06,"12_30"
"478",478,"ZSQYA00","金湖路    民權東路-康寧路",36.896553,5,29.5,0,121.60152301582,25.0745739629973,121.599591004498,25.078978040163,2016-05-06,"12_30"
"479",479,"ZKVJB60","長安東路  林森北路-新生北路",0,11.6,63,2,121.5314569682,25.0484610170838,121.52960297329,25.048152016889,2016-05-06,"12_30"
"480",480,"ZL6IA60","長安東路  中山北路-林森北路",40.608696,9.2,48,0,121.528453029474,25.048237003662,121.524572008387,25.0491270245344,2016-05-06,"12_30"
"481",481,"ZLBHN20","長安西路  承德路-中山北路",34.875,6.2,40.5,0,121.517028000562,25.050877024964,121.521621966763,25.0498139771949,2016-05-06,"12_30"
"482",482,"ZLBHN60","長安東路  林森北路-中山北路",43.53125,5.6,33.5,0,121.522839965486,25.0495300052462,121.521621966763,25.0498139771949,2016-05-06,"12_30"
"483",483,"ZLGGY60","長安西路  中山北路-承德路",37.060608,4.4,34.5,0,121.519977995024,25.0501899826042,121.518394001597,25.0506200193959,2016-05-06,"12_30"
"484",484,"ZLIGO20","長安西路  重慶北路-承德路",30.413794,2.5,29,0,121.515453993572,25.0512350420078,121.517028000562,25.050877024964,2016-05-06,"12_30"
"485",485,"ZLKGF40","長安西路  承德路-重慶北路",23.433332,10,61.5,1,121.516127982904,25.0536160251129,121.515453993572,25.0512350420078,2016-05-06,"12_30"
"486",486,"ZLMG620","長安西路  環河北路-重慶北路",29.5,0.5,6,1,121.511868965836,25.0520420013174,121.513928993666,25.0515830323019,2016-05-06,"12_30"
"487",487,"ZLTEQ40","長安西路  重慶北路-環河北路",32.8,2.75,15.5,0,121.507476028548,25.0537090347304,121.507242000006,25.0524010319773,2016-05-06,"12_30"
"488",488,"ZMDL800","長春路    復興北路-建國北路",26.551723,6.2,29,0,121.539122001065,25.0561339717854,121.539075961259,25.0546719547361,2016-05-06,"12_30"
"489",489,"ZMDL820","長春路    新生北路-松江路",51.08108,5.2,38,0,121.536845962901,25.0547340197055,121.539075961259,25.0546719547361,2016-05-06,"12_30"
"490",490,"ZMDLH20","長春路    建國北路-復興北路",39.416668,9.8,50,0,121.539075961259,25.0546719547361,121.540503002328,25.0546399550223,2016-05-06,"12_30"
"491",491,"ZMEJE20","長春路    松江路-新生北路",16.21875,32.6,34,1,121.527560028847,25.0548669637719,121.53013697346,25.0548400027191,2016-05-06,"12_30"
"492",492,"ZMEKD00","長春路    建國北路-松江路",42.18421,7.6,40.5,0,121.534792956807,25.0520060131358,121.534823975309,25.0547690306678,2016-05-06,"12_30"
